row_no,user_id,is_anomaly,anomaly_reason
2732,8f1cc424-911d-4eda-b575-e9298c148f7c,0,정상
2733,8f1cc424-911d-4eda-b575-e9298c148f7c,0,정상
2734,8f1cc424-911d-4eda-b575-e9298c148f7c,0,정상
2735,8f1cc424-911d-4eda-b575-e9298c148f7c,0,정상
2736,8f1cc424-911d-4eda-b575-e9298c148f7c,0,정상
2737,8f1cc424-911d-4eda-b575-e9298c148f7c,0,정상
2738,8f1cc424-911d-4eda-b575-e9298c148f7c,0,정상
2739,8f1cc424-911d-4eda-b575-e9298c148f7c,0,정상
2740,8f1cc424-911d-4eda-b575-e9298c148f7c,0,정상
2741,8f1cc424-911d-4eda-b575-e9298c148f7c,0,정상
2742,8f1cc424-911d-4eda-b575-e9298c148f7c,0,정상
2743,8f1cc424-911d-4eda-b575-e9298c148f7c,0,정상
2744,8f1cc424-911d-4eda-b575-e9298c148f7c,0,정상
2745,8f1cc424-911d-4eda-b575-e9298c148f7c,0,정상
2746,93163119-0cb3-4d08-b56f-3d8d02fdab1a,0,정상
2747,93163119-0cb3-4d08-b56f-3d8d02fdab1a,0,정상
2748,93163119-0cb3-4d08-b56f-3d8d02fdab1a,0,정상
2749,93163119-0cb3-4d08-b56f-3d8d02fdab1a,0,정상
2750,93163119-0cb3-4d08-b56f-3d8d02fdab1a,0,정상
2751,93163119-0cb3-4d08-b56f-3d8d02fdab1a,0,정상
2752,93163119-0cb3-4d08-b56f-3d8d02fdab1a,0,정상
2753,93163119-0cb3-4d08-b56f-3d8d02fdab1a,0,정상
2754,93163119-0cb3-4d08-b56f-3d8d02fdab1a,0,정상
2755,93163119-0cb3-4d08-b56f-3d8d02fdab1a,0,정상
2756,93163119-0cb3-4d08-b56f-3d8d02fdab1a,0,정상
2757,93163119-0cb3-4d08-b56f-3d8d02fdab1a,0,정상
2758,93163119-0cb3-4d08-b56f-3d8d02fdab1a,0,정상
2759,93163119-0cb3-4d08-b56f-3d8d02fdab1a,0,정상
2760,93163119-0cb3-4d08-b56f-3d8d02fdab1a,0,정상
2761,93163119-0cb3-4d08-b56f-3d8d02fdab1a,0,정상
2762,93163119-0cb3-4d08-b56f-3d8d02fdab1a,1,R006_단기반복
2763,93163119-0cb3-4d08-b56f-3d8d02fdab1a,1,R006_단기반복
2764,93163119-0cb3-4d08-b56f-3d8d02fdab1a,1,R006_단기반복
2765,93163119-0cb3-4d08-b56f-3d8d02fdab1a,0,정상
2766,93163119-0cb3-4d08-b56f-3d8d02fdab1a,0,정상
2767,93163119-0cb3-4d08-b56f-3d8d02fdab1a,0,정상
2768,93163119-0cb3-4d08-b56f-3d8d02fdab1a,0,정상
2769,93163119-0cb3-4d08-b56f-3d8d02fdab1a,0,정상
2770,93163119-0cb3-4d08-b56f-3d8d02fdab1a,0,정상
2771,93163119-0cb3-4d08-b56f-3d8d02fdab1a,0,정상
2772,93163119-0cb3-4d08-b56f-3d8d02fdab1a,0,정상
2773,93163119-0cb3-4d08-b56f-3d8d02fdab1a,0,정상
2774,93163119-0cb3-4d08-b56f-3d8d02fdab1a,0,정상
2775,93163119-0cb3-4d08-b56f-3d8d02fdab1a,0,정상
2776,93163119-0cb3-4d08-b56f-3d8d02fdab1a,0,정상
2777,93163119-0cb3-4d08-b56f-3d8d02fdab1a,0,정상
2778,93163119-0cb3-4d08-b56f-3d8d02fdab1a,0,정상
2779,93163119-0cb3-4d08-b56f-3d8d02fdab1a,0,정상
2780,93163119-0cb3-4d08-b56f-3d8d02fdab1a,0,정상
2781,93163119-0cb3-4d08-b56f-3d8d02fdab1a,0,정상
2782,93163119-0cb3-4d08-b56f-3d8d02fdab1a,0,정상
2783,93163119-0cb3-4d08-b56f-3d8d02fdab1a,0,정상
2784,93163119-0cb3-4d08-b56f-3d8d02fdab1a,0,정상
2785,93163119-0cb3-4d08-b56f-3d8d02fdab1a,0,정상
2786,93163119-0cb3-4d08-b56f-3d8d02fdab1a,0,정상
2787,93163119-0cb3-4d08-b56f-3d8d02fdab1a,0,정상
2788,93163119-0cb3-4d08-b56f-3d8d02fdab1a,0,정상
2789,93163119-0cb3-4d08-b56f-3d8d02fdab1a,0,정상
2790,93163119-0cb3-4d08-b56f-3d8d02fdab1a,0,정상
2791,93163119-0cb3-4d08-b56f-3d8d02fdab1a,0,정상
2792,93163119-0cb3-4d08-b56f-3d8d02fdab1a,0,정상
2793,93163119-0cb3-4d08-b56f-3d8d02fdab1a,0,정상
2794,93163119-0cb3-4d08-b56f-3d8d02fdab1a,0,정상
2795,93163119-0cb3-4d08-b56f-3d8d02fdab1a,0,정상
2796,93163119-0cb3-4d08-b56f-3d8d02fdab1a,0,정상
2797,93163119-0cb3-4d08-b56f-3d8d02fdab1a,0,정상
2798,93163119-0cb3-4d08-b56f-3d8d02fdab1a,0,정상
2799,93163119-0cb3-4d08-b56f-3d8d02fdab1a,1,R006_단기반복
2800,93163119-0cb3-4d08-b56f-3d8d02fdab1a,1,R006_단기반복
2801,93163119-0cb3-4d08-b56f-3d8d02fdab1a,1,R006_단기반복
2802,93163119-0cb3-4d08-b56f-3d8d02fdab1a,0,정상
2803,93163119-0cb3-4d08-b56f-3d8d02fdab1a,0,정상
2804,93163119-0cb3-4d08-b56f-3d8d02fdab1a,0,정상
2805,93163119-0cb3-4d08-b56f-3d8d02fdab1a,0,정상
2806,93163119-0cb3-4d08-b56f-3d8d02fdab1a,0,정상
2807,93163119-0cb3-4d08-b56f-3d8d02fdab1a,1,R007_해외결제
2808,93163119-0cb3-4d08-b56f-3d8d02fdab1a,1,R005_심야대액
2809,93163119-0cb3-4d08-b56f-3d8d02fdab1a,1,R005_심야대액
2810,93163119-0cb3-4d08-b56f-3d8d02fdab1a,0,정상
2811,93163119-0cb3-4d08-b56f-3d8d02fdab1a,0,정상
2812,93163119-0cb3-4d08-b56f-3d8d02fdab1a,0,정상
2813,93163119-0cb3-4d08-b56f-3d8d02fdab1a,0,정상
2814,93163119-0cb3-4d08-b56f-3d8d02fdab1a,0,정상
2815,93163119-0cb3-4d08-b56f-3d8d02fdab1a,0,정상
2816,93163119-0cb3-4d08-b56f-3d8d02fdab1a,0,정상
2817,93163119-0cb3-4d08-b56f-3d8d02fdab1a,0,정상
2818,93163119-0cb3-4d08-b56f-3d8d02fdab1a,0,정상
2819,93163119-0cb3-4d08-b56f-3d8d02fdab1a,1,R007_해외결제
2820,93163119-0cb3-4d08-b56f-3d8d02fdab1a,0,정상
2821,93163119-0cb3-4d08-b56f-3d8d02fdab1a,0,정상
2822,93163119-0cb3-4d08-b56f-3d8d02fdab1a,1,R007_해외결제
2823,93163119-0cb3-4d08-b56f-3d8d02fdab1a,0,정상
2824,93163119-0cb3-4d08-b56f-3d8d02fdab1a,0,정상
2825,93163119-0cb3-4d08-b56f-3d8d02fdab1a,0,정상
2826,93163119-0cb3-4d08-b56f-3d8d02fdab1a,0,정상
2827,93163119-0cb3-4d08-b56f-3d8d02fdab1a,1,R00y_신규기기
2828,93163119-0cb3-4d08-b56f-3d8d02fdab1a,0,정상
2829,93163119-0cb3-4d08-b56f-3d8d02fdab1a,0,정상
2830,93163119-0cb3-4d08-b56f-3d8d02fdab1a,1,R005_심야대액
2831,93163119-0cb3-4d08-b56f-3d8d02fdab1a,0,정상
2832,93163119-0cb3-4d08-b56f-3d8d02fdab1a,0,정상
2833,93163119-0cb3-4d08-b56f-3d8d02fdab1a,0,정상
2834,93163119-0cb3-4d08-b56f-3d8d02fdab1a,0,정상
2835,93163119-0cb3-4d08-b56f-3d8d02fdab1a,0,정상
2836,93163119-0cb3-4d08-b56f-3d8d02fdab1a,0,정상
2837,93163119-0cb3-4d08-b56f-3d8d02fdab1a,0,정상
2838,93163119-0cb3-4d08-b56f-3d8d02fdab1a,0,정상
2839,93163119-0cb3-4d08-b56f-3d8d02fdab1a,0,정상
2840,93163119-0cb3-4d08-b56f-3d8d02fdab1a,0,정상
2841,93163119-0cb3-4d08-b56f-3d8d02fdab1a,0,정상
2842,93163119-0cb3-4d08-b56f-3d8d02fdab1a,0,정상
2843,93163119-0cb3-4d08-b56f-3d8d02fdab1a,0,정상
2844,93163119-0cb3-4d08-b56f-3d8d02fdab1a,0,정상
2845,93163119-0cb3-4d08-b56f-3d8d02fdab1a,0,정상
2846,93163119-0cb3-4d08-b56f-3d8d02fdab1a,0,정상
2847,93163119-0cb3-4d08-b56f-3d8d02fdab1a,0,정상
2848,93163119-0cb3-4d08-b56f-3d8d02fdab1a,0,정상
2849,93163119-0cb3-4d08-b56f-3d8d02fdab1a,0,정상
2850,93163119-0cb3-4d08-b56f-3d8d02fdab1a,0,정상
2851,93163119-0cb3-4d08-b56f-3d8d02fdab1a,0,정상
2852,93163119-0cb3-4d08-b56f-3d8d02fdab1a,0,정상
2853,93163119-0cb3-4d08-b56f-3d8d02fdab1a,0,정상
2854,93163119-0cb3-4d08-b56f-3d8d02fdab1a,0,정상
2855,93163119-0cb3-4d08-b56f-3d8d02fdab1a,0,정상
2856,93163119-0cb3-4d08-b56f-3d8d02fdab1a,0,정상
2857,93163119-0cb3-4d08-b56f-3d8d02fdab1a,0,정상
2858,93163119-0cb3-4d08-b56f-3d8d02fdab1a,0,정상
2859,93163119-0cb3-4d08-b56f-3d8d02fdab1a,0,정상
2860,93163119-0cb3-4d08-b56f-3d8d02fdab1a,0,정상
2861,93163119-0cb3-4d08-b56f-3d8d02fdab1a,0,정상
2862,93163119-0cb3-4d08-b56f-3d8d02fdab1a,0,정상
2863,93163119-0cb3-4d08-b56f-3d8d02fdab1a,0,정상
2864,93163119-0cb3-4d08-b56f-3d8d02fdab1a,0,정상
2865,93163119-0cb3-4d08-b56f-3d8d02fdab1a,0,정상
2866,93163119-0cb3-4d08-b56f-3d8d02fdab1a,0,정상
2867,93163119-0cb3-4d08-b56f-3d8d02fdab1a,0,정상
2868,93163119-0cb3-4d08-b56f-3d8d02fdab1a,0,정상
2869,93163119-0cb3-4d08-b56f-3d8d02fdab1a,0,정상
2870,93163119-0cb3-4d08-b56f-3d8d02fdab1a,0,정상
2871,93163119-0cb3-4d08-b56f-3d8d02fdab1a,0,정상
2872,93163119-0cb3-4d08-b56f-3d8d02fdab1a,0,정상
2873,93163119-0cb3-4d08-b56f-3d8d02fdab1a,0,정상
2874,93163119-0cb3-4d08-b56f-3d8d02fdab1a,0,정상
2875,93163119-0cb3-4d08-b56f-3d8d02fdab1a,0,정상
2876,93163119-0cb3-4d08-b56f-3d8d02fdab1a,0,정상
2877,93163119-0cb3-4d08-b56f-3d8d02fdab1a,0,정상
2878,93163119-0cb3-4d08-b56f-3d8d02fdab1a,1,R00y_신규기기
2879,93163119-0cb3-4d08-b56f-3d8d02fdab1a,0,정상
2880,93163119-0cb3-4d08-b56f-3d8d02fdab1a,0,정상
2881,93163119-0cb3-4d08-b56f-3d8d02fdab1a,0,정상
2882,93163119-0cb3-4d08-b56f-3d8d02fdab1a,0,정상
2883,93163119-0cb3-4d08-b56f-3d8d02fdab1a,0,정상
2884,93163119-0cb3-4d08-b56f-3d8d02fdab1a,0,정상
2885,93163119-0cb3-4d08-b56f-3d8d02fdab1a,0,정상
2886,93163119-0cb3-4d08-b56f-3d8d02fdab1a,0,정상
2887,93163119-0cb3-4d08-b56f-3d8d02fdab1a,0,정상
2888,93163119-0cb3-4d08-b56f-3d8d02fdab1a,0,정상
2889,93163119-0cb3-4d08-b56f-3d8d02fdab1a,0,정상
2890,93163119-0cb3-4d08-b56f-3d8d02fdab1a,0,정상
2891,93163119-0cb3-4d08-b56f-3d8d02fdab1a,0,정상
2892,93163119-0cb3-4d08-b56f-3d8d02fdab1a,0,정상
2893,93163119-0cb3-4d08-b56f-3d8d02fdab1a,0,정상
2894,93163119-0cb3-4d08-b56f-3d8d02fdab1a,0,정상
2895,93163119-0cb3-4d08-b56f-3d8d02fdab1a,0,정상
2896,93163119-0cb3-4d08-b56f-3d8d02fdab1a,0,정상
2897,93163119-0cb3-4d08-b56f-3d8d02fdab1a,0,정상
2898,93163119-0cb3-4d08-b56f-3d8d02fdab1a,1,R007_해외결제
2899,93163119-0cb3-4d08-b56f-3d8d02fdab1a,0,정상
2900,93163119-0cb3-4d08-b56f-3d8d02fdab1a,0,정상
2901,93163119-0cb3-4d08-b56f-3d8d02fdab1a,0,정상
2902,93163119-0cb3-4d08-b56f-3d8d02fdab1a,0,정상
2903,93163119-0cb3-4d08-b56f-3d8d02fdab1a,0,정상
2904,93163119-0cb3-4d08-b56f-3d8d02fdab1a,0,정상
2905,93163119-0cb3-4d08-b56f-3d8d02fdab1a,1,R005_심야대액
2906,93163119-0cb3-4d08-b56f-3d8d02fdab1a,0,정상
2907,93163119-0cb3-4d08-b56f-3d8d02fdab1a,0,정상
2908,93163119-0cb3-4d08-b56f-3d8d02fdab1a,0,정상
2909,93163119-0cb3-4d08-b56f-3d8d02fdab1a,0,정상
2910,93163119-0cb3-4d08-b56f-3d8d02fdab1a,0,정상
2911,93163119-0cb3-4d08-b56f-3d8d02fdab1a,0,정상
2912,93163119-0cb3-4d08-b56f-3d8d02fdab1a,0,정상
2913,9bb679cb-8d83-45af-8297-e91440efb0d0,0,정상
2914,9bb679cb-8d83-45af-8297-e91440efb0d0,0,정상
2915,9bb679cb-8d83-45af-8297-e91440efb0d0,0,정상
2916,9bb679cb-8d83-45af-8297-e91440efb0d0,0,정상
2917,9bb679cb-8d83-45af-8297-e91440efb0d0,0,정상
2918,9bb679cb-8d83-45af-8297-e91440efb0d0,0,정상
2919,9bb679cb-8d83-45af-8297-e91440efb0d0,0,정상
2920,9bb679cb-8d83-45af-8297-e91440efb0d0,0,정상
2921,9bb679cb-8d83-45af-8297-e91440efb0d0,0,정상
2922,9bb679cb-8d83-45af-8297-e91440efb0d0,0,정상
2923,9bb679cb-8d83-45af-8297-e91440efb0d0,0,정상
2924,9bb679cb-8d83-45af-8297-e91440efb0d0,0,정상
2925,9bb679cb-8d83-45af-8297-e91440efb0d0,0,정상
2926,9bb679cb-8d83-45af-8297-e91440efb0d0,0,정상
2927,9bb679cb-8d83-45af-8297-e91440efb0d0,1,R00y_신규기기
2928,9bb679cb-8d83-45af-8297-e91440efb0d0,0,정상
2929,9bb679cb-8d83-45af-8297-e91440efb0d0,0,정상
2930,9bb679cb-8d83-45af-8297-e91440efb0d0,0,정상
2931,9bb679cb-8d83-45af-8297-e91440efb0d0,0,정상
2932,9bb679cb-8d83-45af-8297-e91440efb0d0,0,정상
2933,9bb679cb-8d83-45af-8297-e91440efb0d0,0,정상
2934,9bb679cb-8d83-45af-8297-e91440efb0d0,0,정상
2935,9bb679cb-8d83-45af-8297-e91440efb0d0,0,정상
2936,9bb679cb-8d83-45af-8297-e91440efb0d0,0,정상
2937,9bb679cb-8d83-45af-8297-e91440efb0d0,0,정상
2938,9bb679cb-8d83-45af-8297-e91440efb0d0,0,정상
2939,9bb679cb-8d83-45af-8297-e91440efb0d0,0,정상
2940,9bb679cb-8d83-45af-8297-e91440efb0d0,0,정상
2941,9bb679cb-8d83-45af-8297-e91440efb0d0,0,정상
2942,9bb679cb-8d83-45af-8297-e91440efb0d0,0,정상
2943,9bb679cb-8d83-45af-8297-e91440efb0d0,0,정상
2944,9bb679cb-8d83-45af-8297-e91440efb0d0,0,정상
2945,9bb679cb-8d83-45af-8297-e91440efb0d0,0,정상
2946,9bb679cb-8d83-45af-8297-e91440efb0d0,0,정상
2947,9bb679cb-8d83-45af-8297-e91440efb0d0,0,정상
2948,9bb679cb-8d83-45af-8297-e91440efb0d0,1,R005_심야대액
2949,9bb679cb-8d83-45af-8297-e91440efb0d0,0,정상
2950,9bb679cb-8d83-45af-8297-e91440efb0d0,0,정상
2951,9bb679cb-8d83-45af-8297-e91440efb0d0,0,정상
2952,9bb679cb-8d83-45af-8297-e91440efb0d0,0,정상
2953,9bb679cb-8d83-45af-8297-e91440efb0d0,0,정상
2954,9bb679cb-8d83-45af-8297-e91440efb0d0,0,정상
2955,9bb679cb-8d83-45af-8297-e91440efb0d0,0,정상
2956,9bb679cb-8d83-45af-8297-e91440efb0d0,0,정상
2957,9bb679cb-8d83-45af-8297-e91440efb0d0,0,정상
2958,9bb679cb-8d83-45af-8297-e91440efb0d0,0,정상
2959,9bb679cb-8d83-45af-8297-e91440efb0d0,0,정상
2960,9bb679cb-8d83-45af-8297-e91440efb0d0,0,정상
2961,9bb679cb-8d83-45af-8297-e91440efb0d0,0,정상
2962,9bb679cb-8d83-45af-8297-e91440efb0d0,0,정상
2963,9bb679cb-8d83-45af-8297-e91440efb0d0,0,정상
2964,9bb679cb-8d83-45af-8297-e91440efb0d0,0,정상
2965,9bb679cb-8d83-45af-8297-e91440efb0d0,0,정상
2966,9bb679cb-8d83-45af-8297-e91440efb0d0,0,정상
2967,9bb679cb-8d83-45af-8297-e91440efb0d0,1,R005_심야대액
2968,9bb679cb-8d83-45af-8297-e91440efb0d0,0,정상
2969,9bb679cb-8d83-45af-8297-e91440efb0d0,0,정상
2970,9bb679cb-8d83-45af-8297-e91440efb0d0,0,정상
2971,9bb679cb-8d83-45af-8297-e91440efb0d0,0,정상
2972,9bb679cb-8d83-45af-8297-e91440efb0d0,0,정상
2973,9bb679cb-8d83-45af-8297-e91440efb0d0,0,정상
2974,9bb679cb-8d83-45af-8297-e91440efb0d0,0,정상
2975,9bb679cb-8d83-45af-8297-e91440efb0d0,0,정상
2976,9bb679cb-8d83-45af-8297-e91440efb0d0,0,정상
2977,9bb679cb-8d83-45af-8297-e91440efb0d0,0,정상
2978,9bb679cb-8d83-45af-8297-e91440efb0d0,0,정상
2979,9bb679cb-8d83-45af-8297-e91440efb0d0,0,정상
2980,9bb679cb-8d83-45af-8297-e91440efb0d0,0,정상
2981,9bb679cb-8d83-45af-8297-e91440efb0d0,0,정상
2982,9bb679cb-8d83-45af-8297-e91440efb0d0,0,정상
2983,9bb679cb-8d83-45af-8297-e91440efb0d0,0,정상
2984,9bb679cb-8d83-45af-8297-e91440efb0d0,0,정상
2985,9bb679cb-8d83-45af-8297-e91440efb0d0,0,정상
2986,9bb679cb-8d83-45af-8297-e91440efb0d0,0,정상
2987,9bb679cb-8d83-45af-8297-e91440efb0d0,0,정상
2988,9bb679cb-8d83-45af-8297-e91440efb0d0,0,정상
2989,9bb679cb-8d83-45af-8297-e91440efb0d0,0,정상
2990,9bb679cb-8d83-45af-8297-e91440efb0d0,0,정상
2991,9bb679cb-8d83-45af-8297-e91440efb0d0,0,정상
2992,9bb679cb-8d83-45af-8297-e91440efb0d0,1,R001_단일한도초과
2993,9bb679cb-8d83-45af-8297-e91440efb0d0,0,정상
2994,9bb679cb-8d83-45af-8297-e91440efb0d0,0,정상
2995,9bb679cb-8d83-45af-8297-e91440efb0d0,0,정상
2996,9bb679cb-8d83-45af-8297-e91440efb0d0,0,정상
2997,9bb679cb-8d83-45af-8297-e91440efb0d0,0,정상
2998,9bb679cb-8d83-45af-8297-e91440efb0d0,0,정상
2999,9bb679cb-8d83-45af-8297-e91440efb0d0,0,정상
3000,9bb679cb-8d83-45af-8297-e91440efb0d0,0,정상
3001,9bb679cb-8d83-45af-8297-e91440efb0d0,0,정상
3002,9bb679cb-8d83-45af-8297-e91440efb0d0,0,정상
3003,9bb679cb-8d83-45af-8297-e91440efb0d0,0,정상
3004,9bb679cb-8d83-45af-8297-e91440efb0d0,0,정상
3005,9bb679cb-8d83-45af-8297-e91440efb0d0,0,정상
3006,9bb679cb-8d83-45af-8297-e91440efb0d0,0,정상
3007,9bb679cb-8d83-45af-8297-e91440efb0d0,0,정상
3008,9bb679cb-8d83-45af-8297-e91440efb0d0,0,정상
3009,9bb679cb-8d83-45af-8297-e91440efb0d0,0,정상
3010,9bb679cb-8d83-45af-8297-e91440efb0d0,0,정상
3011,9bb679cb-8d83-45af-8297-e91440efb0d0,0,정상
3012,9bb679cb-8d83-45af-8297-e91440efb0d0,0,정상
3013,9bb679cb-8d83-45af-8297-e91440efb0d0,0,정상
3014,9bb679cb-8d83-45af-8297-e91440efb0d0,0,정상
3015,9bb679cb-8d83-45af-8297-e91440efb0d0,0,정상
3016,9bb679cb-8d83-45af-8297-e91440efb0d0,0,정상
3017,9bb679cb-8d83-45af-8297-e91440efb0d0,0,정상
3018,9bb679cb-8d83-45af-8297-e91440efb0d0,0,정상
3019,9bb679cb-8d83-45af-8297-e91440efb0d0,0,정상
3020,9bb679cb-8d83-45af-8297-e91440efb0d0,0,정상
3021,9bb679cb-8d83-45af-8297-e91440efb0d0,0,정상
3022,9bb679cb-8d83-45af-8297-e91440efb0d0,0,정상
3023,9bb679cb-8d83-45af-8297-e91440efb0d0,0,정상
3024,9bb679cb-8d83-45af-8297-e91440efb0d0,0,정상
3025,9bb679cb-8d83-45af-8297-e91440efb0d0,0,정상
3026,9bb679cb-8d83-45af-8297-e91440efb0d0,0,정상
3027,9bb679cb-8d83-45af-8297-e91440efb0d0,0,정상
3028,9bb679cb-8d83-45af-8297-e91440efb0d0,0,정상
3029,9bb679cb-8d83-45af-8297-e91440efb0d0,1,R007_해외결제
3030,9bb679cb-8d83-45af-8297-e91440efb0d0,0,정상
3031,9bb679cb-8d83-45af-8297-e91440efb0d0,0,정상
3032,9bb679cb-8d83-45af-8297-e91440efb0d0,0,정상
3033,9bb679cb-8d83-45af-8297-e91440efb0d0,0,정상
3034,9bb679cb-8d83-45af-8297-e91440efb0d0,0,정상
3035,9bb679cb-8d83-45af-8297-e91440efb0d0,0,정상
3036,9bb679cb-8d83-45af-8297-e91440efb0d0,0,정상
3037,9bb679cb-8d83-45af-8297-e91440efb0d0,0,정상
3038,9bb679cb-8d83-45af-8297-e91440efb0d0,0,정상
3039,9bb679cb-8d83-45af-8297-e91440efb0d0,0,정상
3040,9bb679cb-8d83-45af-8297-e91440efb0d0,1,R001_단일한도초과
3041,9bb679cb-8d83-45af-8297-e91440efb0d0,0,정상
3042,9bb679cb-8d83-45af-8297-e91440efb0d0,0,정상
3043,9bb679cb-8d83-45af-8297-e91440efb0d0,0,정상
3044,9bb679cb-8d83-45af-8297-e91440efb0d0,0,정상
3045,9bb679cb-8d83-45af-8297-e91440efb0d0,0,정상
3046,9bb679cb-8d83-45af-8297-e91440efb0d0,0,정상
3047,9bb679cb-8d83-45af-8297-e91440efb0d0,0,정상
3048,9bb679cb-8d83-45af-8297-e91440efb0d0,0,정상
3049,9bb679cb-8d83-45af-8297-e91440efb0d0,0,정상
3050,9bb679cb-8d83-45af-8297-e91440efb0d0,0,정상
3051,9bb679cb-8d83-45af-8297-e91440efb0d0,0,정상
3052,9bb679cb-8d83-45af-8297-e91440efb0d0,1,R00y_신규기기
3053,9bb679cb-8d83-45af-8297-e91440efb0d0,0,정상
3054,9bb679cb-8d83-45af-8297-e91440efb0d0,0,정상
3055,9bb679cb-8d83-45af-8297-e91440efb0d0,0,정상
3056,9bb679cb-8d83-45af-8297-e91440efb0d0,0,정상
3057,9bb679cb-8d83-45af-8297-e91440efb0d0,0,정상
3058,9bb679cb-8d83-45af-8297-e91440efb0d0,0,정상
3059,9bb679cb-8d83-45af-8297-e91440efb0d0,0,정상
3060,9bb679cb-8d83-45af-8297-e91440efb0d0,0,정상
3061,9bb679cb-8d83-45af-8297-e91440efb0d0,0,정상
3062,9bb679cb-8d83-45af-8297-e91440efb0d0,0,정상
3063,9bb679cb-8d83-45af-8297-e91440efb0d0,1,R007_해외결제
3064,9bb679cb-8d83-45af-8297-e91440efb0d0,0,정상
3065,9bb679cb-8d83-45af-8297-e91440efb0d0,0,정상
3066,9bb679cb-8d83-45af-8297-e91440efb0d0,0,정상
3067,9bb679cb-8d83-45af-8297-e91440efb0d0,0,정상
3068,9bb679cb-8d83-45af-8297-e91440efb0d0,0,정상
3069,9bb679cb-8d83-45af-8297-e91440efb0d0,1,R007_해외결제
3070,9bb679cb-8d83-45af-8297-e91440efb0d0,0,정상
3071,9bb679cb-8d83-45af-8297-e91440efb0d0,0,정상
3072,a0598579-8124-47ac-ab26-dc5e2c7c8c1a,0,정상
3073,a0598579-8124-47ac-ab26-dc5e2c7c8c1a,0,정상
3074,a0598579-8124-47ac-ab26-dc5e2c7c8c1a,0,정상
3075,a0598579-8124-47ac-ab26-dc5e2c7c8c1a,0,정상
3076,a0598579-8124-47ac-ab26-dc5e2c7c8c1a,0,정상
3077,a0598579-8124-47ac-ab26-dc5e2c7c8c1a,0,정상
3078,a0598579-8124-47ac-ab26-dc5e2c7c8c1a,0,정상
3079,a0598579-8124-47ac-ab26-dc5e2c7c8c1a,0,정상
3080,a0598579-8124-47ac-ab26-dc5e2c7c8c1a,0,정상
3081,a0598579-8124-47ac-ab26-dc5e2c7c8c1a,0,정상
3082,a0598579-8124-47ac-ab26-dc5e2c7c8c1a,0,정상
3083,a0598579-8124-47ac-ab26-dc5e2c7c8c1a,0,정상
3084,a0598579-8124-47ac-ab26-dc5e2c7c8c1a,0,정상
3085,a0598579-8124-47ac-ab26-dc5e2c7c8c1a,0,정상
3086,a0598579-8124-47ac-ab26-dc5e2c7c8c1a,0,정상
3087,a0598579-8124-47ac-ab26-dc5e2c7c8c1a,0,정상
3088,a0598579-8124-47ac-ab26-dc5e2c7c8c1a,0,정상
3089,a0598579-8124-47ac-ab26-dc5e2c7c8c1a,0,정상
3090,a0598579-8124-47ac-ab26-dc5e2c7c8c1a,0,정상
3091,a0598579-8124-47ac-ab26-dc5e2c7c8c1a,0,정상
3092,a0598579-8124-47ac-ab26-dc5e2c7c8c1a,0,정상
3093,a0598579-8124-47ac-ab26-dc5e2c7c8c1a,0,정상
3094,a0598579-8124-47ac-ab26-dc5e2c7c8c1a,0,정상
3095,a0598579-8124-47ac-ab26-dc5e2c7c8c1a,0,정상
3096,a0598579-8124-47ac-ab26-dc5e2c7c8c1a,0,정상
3097,a0598579-8124-47ac-ab26-dc5e2c7c8c1a,0,정상
3098,a0598579-8124-47ac-ab26-dc5e2c7c8c1a,0,정상
3099,a0598579-8124-47ac-ab26-dc5e2c7c8c1a,0,정상
3100,a0598579-8124-47ac-ab26-dc5e2c7c8c1a,0,정상
3101,a0598579-8124-47ac-ab26-dc5e2c7c8c1a,0,정상
3102,a0598579-8124-47ac-ab26-dc5e2c7c8c1a,0,정상
3103,a0598579-8124-47ac-ab26-dc5e2c7c8c1a,0,정상
3104,a0598579-8124-47ac-ab26-dc5e2c7c8c1a,0,정상
3105,a0598579-8124-47ac-ab26-dc5e2c7c8c1a,0,정상
3106,a0598579-8124-47ac-ab26-dc5e2c7c8c1a,0,정상
3107,a0598579-8124-47ac-ab26-dc5e2c7c8c1a,0,정상
3108,a0598579-8124-47ac-ab26-dc5e2c7c8c1a,0,정상
3109,a0598579-8124-47ac-ab26-dc5e2c7c8c1a,1,R001_단일한도초과
3110,a0598579-8124-47ac-ab26-dc5e2c7c8c1a,0,정상
3111,a0598579-8124-47ac-ab26-dc5e2c7c8c1a,0,정상
3112,a0598579-8124-47ac-ab26-dc5e2c7c8c1a,1,R001_단일한도초과
3113,a0598579-8124-47ac-ab26-dc5e2c7c8c1a,0,정상
3114,a0598579-8124-47ac-ab26-dc5e2c7c8c1a,0,정상
3115,a0598579-8124-47ac-ab26-dc5e2c7c8c1a,0,정상
3116,a0598579-8124-47ac-ab26-dc5e2c7c8c1a,0,정상
3117,a0598579-8124-47ac-ab26-dc5e2c7c8c1a,0,정상
3118,a0598579-8124-47ac-ab26-dc5e2c7c8c1a,0,정상
3119,a0598579-8124-47ac-ab26-dc5e2c7c8c1a,0,정상
3120,a0598579-8124-47ac-ab26-dc5e2c7c8c1a,0,정상
3121,a0598579-8124-47ac-ab26-dc5e2c7c8c1a,0,정상
3122,a0598579-8124-47ac-ab26-dc5e2c7c8c1a,0,정상
3123,a0598579-8124-47ac-ab26-dc5e2c7c8c1a,0,정상
